21	2	498444	0
21	3	1501908	0
21	5	26214	0
21	2	590439	0
21	3	108364	0
21	5	41864	0
21	11	1417	0
21	3	113370	0
21	3	85472	0
21	2	1	0
21	5	1	0
21	5	34812	0
21	3	1501908	0
21	10	1296	0
21	7	1	0
21	6	2416	0
21	4	17454	0
21	1	1041179	0
21	5	393	0
21	8	201	0
21	2	1156570	0
21	3	1501908	0
21	7	1940	0
21	2	164072	0
21	3	1501908	0
21	7	1304	0
21	2	590439	0
21	3	108364	0
21	4	6339	0
21	3	113370	0
21	3	288391	0
21	9	1	0
20	6	3872	0
20	3	1501908	0
20	6	4012	0
20	9	1	0
20	6	28279	0
20	5	2099	0
20	2	95071	0
20	7	4167	0
20	4	3315	0
20	5	26214	0
20	2	498444	0
20	3	1501908	0
20	6	1354	0
20	3	351650	0
20	3	108364	0
20	8	407	0
20	3	113370	0
20	3	288391	0
20	10	668	0
20	8	1	0
19	2	354742	0
19	3	1501908	0
19	4	5709	0
19	9	1	0
19	8	581	0
19	6	2870	0
19	2	95071	0
19	3	31056	0
19	4	3511	0
19	4	103992	0
19	3	1501908	0
19	4	1	0
19	2	68364	0
19	3	108364	0
19	6	28279	0
19	3	113370	0
19	3	288391	0
19	1	1041179	0
19	8	1	0
19	5	34812	0
19	3	1501908	0
19	5	11275	0
19	7	1	0
19	9	1643	0
19	7	8786	0
19	2	95071	0
19	9	53	0
19	3	4577	0
19	4	257465	0
19	1	1041179	0
19	4	4730	0
19	3	351650	0
19	3	144627	0
19	8	775	0
19	3	113370	0
19	6	25616	0
19	2	1156570	0
19	8	1	0
19	3	351650	0
19	3	1501908	0
19	4	4202	0
19	7	1	0
19	5	1	0
19	6	904	0
19	1	1041179	0
19	6	99	0
19	5	5310	0
19	4	257465	0
19	1	1041179	0
19	3	1466	0
19	4	103992	0
19	3	108364	0
19	5	1	0
19	3	113370	0
19	3	85472	0
19	3	38729	0
19	7	1	0
18	2	498444	0
18	3	1501908	0
18	7	22389	0
18	6	1	0
18	8	581	0
18	8	824	0
18	7	25970	0
18	11	1559	0
18	2	498444	0
18	3	54384	0
18	5	6637	0
18	4	257465	0
18	3	144627	0
18	12	183	0
18	3	113370	0
18	3	288391	0
18	9	1210	0
18	7	1	0
19	5	34812	0
19	3	1501908	0
19	3	21063	0
19	4	1485	0
19	8	1	0
19	8	864	0
19	4	374	0
19	1	1041179	0
19	5	6373	0
19	7	1518	0
19	2	1156570	0
19	3	1501908	0
19	7	7507	0
19	2	590439	0
19	3	108364	0
19	7	48	0
19	3	113370	0
19	7	3844	0
19	13	1	0
20	2	164072	0
20	3	1501908	0
20	5	4178	0
20	7	1	0
20	3	20949	0
20	5	20196	0
20	1	1041179	0
20	9	8364	0
20	4	9026	0
20	2	113068	0
20	1	1041179	0
20	7	4562	0
20	3	351650	0
20	3	108364	0
20	7	2842	0
20	3	113370	0
20	3	288391	0
20	5	185206	0
20	2	1156570	0
20	7	1	0
